,userId,trackId,rating,heard
26926,388,83063136,2,0
26927,388,78171374,1,0
26928,388,77810916,3,0
26929,388,69035594,2,0
26930,388,73363564,2,0
26931,388,6260076,1,0
26932,388,69043121,2,0
26933,388,46510391,1,0
26934,388,10287363,1,0
26935,388,90984519,1,0
26936,482,8028053,1,0
26937,482,1528629,2,0
26938,482,8198424,3,1
26939,482,65431390,3,1
26940,482,28495341,1,0
26941,482,77664234,4,0
26942,482,70463099,2,1
26943,482,90256929,1,0
26944,482,66382929,2,1
26945,482,47057261,2,0
26946,482,1589044,1,0
26947,482,58484831,1,1
26948,482,76218879,2,1
26949,482,45265831,1,1
26950,482,3464299,2,0
26951,482,56047801,3,1
26952,482,10466925,1,0
26953,482,88026203,1,1
26954,482,9088995,1,0
26955,482,75710556,2,0
26956,376,2970306,2,0
26957,376,65645769,1,0
26958,376,81434692,2,0
26959,376,33456271,1,0
26960,376,32238981,1,0
26961,376,8419426,1,0
26962,376,56050751,2,1
26963,376,45730161,3,0
26964,376,86319349,1,0
26965,376,10258708,4,1
26966,376,73914717,1,0
26967,376,15123380,1,0
26968,376,4250024,1,0
26969,376,79177655,1,0
26970,376,72482166,1,0
26971,376,73853929,1,0
26972,376,13148373,2,0
26973,376,68734298,1,0
26974,376,61776943,2,0
26975,376,72718191,2,0
26976,832,68559485,2,0
26977,832,16999015,2,0
26978,832,14693816,1,0
26979,832,9240886,1,0
26980,832,1481358,1,0
26981,832,65954048,1,0
26982,832,71603224,1,0
26983,832,29056981,3,1
26984,832,63920967,2,1
26985,832,69425079,1,0
26986,832,9114730,1,0
26987,832,9757537,1,0
26988,832,5832569,1,0
26989,832,64962419,1,0
26990,832,81038580,1,0
26991,832,74250587,1,0
26992,832,77355543,1,0
26993,832,90543131,1,0
26994,832,89813133,1,0
26995,832,55954551,1,0
26996,832,89216421,1,0
26997,832,83504220,1,0
26998,832,4675615,1,0
26999,832,91236046,1,0
27000,832,63590356,1,0
27001,832,90052073,1,0
27002,832,15100914,1,0
27003,832,73933929,1,0
27004,832,86307237,1,0
27005,832,46510391,1,0
27006,832,8212530,1,0
27007,832,9103959,1,0
27008,832,74984635,1,0
27009,832,55007601,1,0
27010,832,6862149,1,0
27011,832,1702066,1,0
27012,832,14229391,1,0
27013,832,7235600,1,0
27014,832,71764550,1,1
27015,832,9176639,1,0
27016,832,4729155,1,0
27017,832,76310214,1,0
27018,832,39917131,1,0
27019,832,66107883,1,0
27020,832,81434692,1,0
27021,832,14841167,1,0
27022,832,13085516,1,0
27023,832,91503926,1,0
27024,832,23540241,1,0
27025,832,73205697,1,0
27026,832,89790609,1,0
27027,832,73201591,1,0
27028,832,11433264,1,0
27029,832,33357171,1,0
27030,832,536440,1,1
27031,832,74879737,1,0
27032,832,94636848,1,0
27033,832,67467804,1,0
27034,832,72541825,1,0
27035,832,18054075,1,0
27036,832,13471586,1,0
27037,832,12561291,1,0
27038,832,75764632,1,0
27039,832,61210275,1,0
27040,832,1209016,1,0
27041,832,86255145,1,0
27042,832,60850009,1,0
27043,832,61452968,1,0
27044,832,68058194,1,0
27045,832,98400694,1,0
27046,832,75696425,1,0
27047,832,65850390,1,0
27048,832,99757138,1,0
27049,832,83294786,1,0
27050,832,61582313,1,0
27051,832,89160781,1,0
27052,832,87123785,1,0
27053,832,71876015,1,0
27054,832,57719221,1,0
27055,832,18167172,1,0
27056,382,14603033,3,0
27057,382,73184322,2,0
27058,382,90055837,1,0
27059,382,69733434,3,0
27060,382,70135318,3,0
27061,382,1209016,3,1
27062,382,4156841,3,0
27063,382,84208593,2,0
27064,832,66293468,1,0
27065,832,69794865,1,0
27066,832,67346349,1,0
27067,832,70743428,1,0
27068,382,62329923,1,0
27069,832,65290774,1,0
27070,382,69992142,3,1
27071,832,65443904,1,0
27072,832,6829354,1,0
27073,382,69946823,3,0
27074,832,66295263,1,0
27075,832,8431767,1,0
27076,382,11790246,2,0
27077,382,88365603,2,0
27078,832,82138970,1,0
27079,832,4257083,1,0
27080,832,89233599,1,0
27081,832,78236344,1,0
27082,832,74035232,1,0
27083,832,66685987,1,0
27084,832,94073932,1,0
27085,832,79063887,1,0
27086,832,63776202,1,0
27087,832,66543219,1,0
27088,382,68267799,1,0
27089,382,75735062,3,1
27090,382,62392492,2,0
27091,382,72527358,2,0
27092,382,49553651,3,0
27093,382,62297140,2,1
27094,382,11517123,2,0
27095,382,10127578,3,0
27096,382,7561859,2,0
27097,382,77810916,1,0
27098,382,74035232,3,0
27099,382,8642307,2,0
27100,382,74710553,3,0
27101,382,62652749,2,0
27102,382,5384567,1,0
27103,382,67976638,2,0
27104,382,78580184,2,1
27105,382,61964403,1,0
27106,382,73814281,3,0
27107,382,6495689,3,0
27108,382,66320486,2,0
27109,382,66893259,2,0
27110,382,73933929,2,0
27111,382,16744376,3,1
27112,382,76372266,1,0
27113,382,5600091,2,0
27114,382,55678111,2,0
27115,382,76570826,2,0
27116,382,29946871,1,0
27117,382,16015457,2,0
27118,382,71430746,1,0
27119,382,69043121,1,0
27120,382,13382403,3,0
27121,382,74173803,1,0
27122,382,12343704,2,0
27123,382,85540098,3,0
27124,382,3666919,3,1
27125,382,12280130,1,0
27126,382,63883063,2,0
27127,382,70586395,1,0
27128,382,11421822,1,0
27129,382,6344074,2,1
27130,382,77664234,2,0
27131,382,10287363,2,0
27132,382,37934501,1,0
27133,382,23372091,1,0
27134,382,81246014,3,1
27135,382,77244359,1,0
27136,382,20370431,3,0
27137,382,96246640,2,0
27138,382,10659848,1,0
27139,382,87123785,1,0
27140,382,2995148,2,0
27141,382,77014514,1,0
27142,382,7925568,2,1
27143,382,64104781,2,0
27144,382,8966603,1,0
27145,382,60878713,1,0
27146,382,55007601,3,0
27147,382,77279367,2,0
27148,382,77329649,2,0
27149,382,78349466,1,0
27150,382,83888799,3,1
27151,382,81888572,4,0
27152,382,74625078,3,0
27153,382,66211014,1,0
27154,382,4257083,2,1
27155,382,79775986,4,1
27156,382,73691383,2,0
27157,382,73549639,3,0
27158,382,1118030,2,1
27159,382,75997659,2,1
27160,382,4250024,1,0
27161,382,75943787,4,1
27162,382,9472834,1,0
27163,382,78867449,1,0
27164,382,17165097,1,0
27165,382,25580011,1,0
27166,382,60835820,3,0
27167,382,18008990,3,0
27168,382,61080156,3,1
27169,382,73363564,2,0
27170,382,74879737,2,1
27171,382,2410091,2,0
27172,805,3850238,1,0
27173,805,4819939,3,1
27174,805,81024170,1,1
27175,805,66320486,1,0
27176,805,71752391,1,0
27177,805,70563713,1,0
27178,805,9627370,1,0
27179,805,74911301,2,1
27180,805,72461447,4,1
27181,805,74512312,1,0
27182,805,88593241,1,0
27183,805,78650008,2,0
27184,805,77023726,2,0
27185,805,90117913,1,0
27186,805,16287865,3,0
27187,805,77682184,3,0
27188,805,90984519,3,1
27189,805,86483013,3,1
27190,805,61107680,3,0
27191,805,1711270,2,0
27192,805,72996973,3,0
27193,805,1702066,3,0
27194,805,88304149,2,1
27195,805,12119896,2,1
27196,805,10343177,1,0
27197,805,16960561,1,0
27198,805,71379069,3,0
27199,805,90146311,2,0
27200,805,89184603,3,0
27201,805,8966603,2,0
27202,805,16995428,2,1
27203,805,4157260,1,0
27204,805,61949274,2,0
27205,805,17217573,3,1
27206,805,13280907,3,0
27207,805,70555369,3,1
27208,805,77273513,2,0
27209,805,9476033,2,0
27210,805,46219471,3,0
27211,805,75549879,3,1
27212,805,45790471,1,0
27213,805,79177655,1,0
27214,805,3464299,2,0
27215,805,7946793,1,0
27216,805,75479128,2,0
27217,805,78361807,4,1
27218,805,65607413,2,0
27219,805,75710556,3,0
27220,805,88385813,1,1
27221,805,93868746,1,0
27222,805,12123622,1,0
27223,805,74250587,3,0
27224,805,9420701,3,0
27225,805,63117347,2,0
27226,805,94636848,3,0
27227,805,78595139,1,0
27228,805,66761683,2,0
27229,805,72718191,1,0
27230,805,66213996,2,0
27231,805,7682490,2,0
27232,805,71840449,3,0
27233,805,9103959,2,0
27234,805,15232718,3,0
27235,805,2287585,2,1
27236,805,36741151,2,1
27237,805,13085516,2,0
27238,805,46510391,4,0
27239,805,9971564,3,0
27240,805,74215323,2,1
27241,805,66293468,2,0
27242,805,70083584,1,0
27243,805,90546071,2,0
27244,805,87813009,2,0
27245,805,78278329,4,1
27246,805,89827469,2,0
27247,805,66237014,1,0
27248,805,77705868,2,0
27249,805,66543219,1,0
27250,805,82938704,1,0
27251,805,43865151,2,0
27252,805,75851194,2,0
27253,805,81234030,3,1
27254,805,65850520,3,1
27255,805,72581182,3,1
27256,805,5600091,1,0
27257,805,96254942,1,0
27258,805,9240886,1,0
27259,805,74831447,1,0
27260,805,7444285,2,0
27261,805,80966354,2,0
27262,805,72033090,3,0
27263,805,73638064,1,0
27264,805,63423553,1,0
27265,805,8458109,1,0
27266,805,77355543,2,0
27267,805,75463284,2,1
27268,805,74396670,2,1
27269,805,79962226,1,0
27270,645,23372091,2,0
27271,645,69614247,2,0
27272,645,15136498,3,0
27273,645,61339484,2,0
27274,645,88593241,1,0
27275,645,6991004,1,0
27276,645,9420701,2,0
27277,645,2287585,3,1
27278,645,16744376,3,0
27279,645,2609199,3,0
27280,645,64516028,2,0
27281,645,61220152,1,0
27282,645,2586286,3,0
27283,645,78780122,3,0
27284,645,36449671,2,0
27285,645,13085516,1,0
27286,645,73687753,1,0
27287,645,5316158,2,0
27288,645,78153059,1,0
27289,645,16053451,3,1
27290,645,14147479,3,1
27291,645,71539796,1,0
27292,645,5667620,1,0
27293,645,14229391,2,0
27294,645,8642307,1,0
27295,645,10752377,3,0
27296,645,77787512,3,0
27297,645,70823508,3,1
27298,645,12848552,1,0
27299,645,77244359,1,0
27300,645,89978661,3,1
27301,645,1702066,2,0
27302,645,72269660,3,1
27303,645,73203277,1,0
27304,645,16960561,1,0
27305,645,43957041,3,1
27306,645,65838489,3,0
27307,645,70962170,1,0
27308,209,65850390,2,1
27309,209,13471586,3,0
27310,209,64258200,2,0
27311,209,66107883,1,0
27312,209,23190261,1,0
27313,209,12126020,1,0
27314,209,8419426,2,0
27315,209,97774228,1,0
27316,209,77522417,3,1
27317,209,73638064,2,0
27318,209,16748714,2,0
27319,209,65391788,3,0
27320,209,62315343,2,1
27321,209,55629131,3,0
27322,209,1286176,2,0
27323,209,69292911,2,0
27324,209,70563713,2,0
27325,209,2159153,4,1
27326,209,12848552,1,0
27327,209,81246014,3,0
27328,209,5074544,1,0
27329,209,74512312,2,0
27330,209,73184322,2,0
27331,209,94073932,2,0
27332,209,12150665,2,0
27333,209,54445651,2,0
27334,209,6521475,1,0
27335,209,56552931,1,0
27336,441,82925846,3,0
27337,441,91940648,1,0
27338,441,71764550,1,0
27339,441,71430746,1,0
27340,441,96254942,3,0
27341,441,73933929,2,0
27342,441,9472834,4,1
27343,441,77522417,2,0
27344,441,42415611,2,0
27345,441,80788398,2,0
27346,441,82264336,2,0
27347,441,73638064,1,0
27348,441,65126194,3,0
27349,441,84063179,3,0
27350,441,14440304,4,1
27351,441,34575991,1,0
27352,441,75677523,3,1
27353,441,57719221,2,0
27354,441,69425079,1,0
27355,441,15036397,3,0
27356,441,80492204,3,0
27357,441,3151015,2,0
27358,441,73399731,3,1
27359,441,5632174,2,1
27360,441,8046663,3,0
27361,441,13280907,3,0
27362,441,43957041,3,0
27363,441,78349466,1,0
27364,441,65155203,1,0
27365,441,47057261,1,0
27366,441,83504220,1,0
27367,441,70870518,1,0
27368,441,79345729,1,0
27369,441,60776064,2,0
27370,441,74162962,2,0
27371,441,69815375,2,0
27372,441,79032380,2,0
27373,441,99677218,1,0
27374,441,5316158,1,0
27375,441,62500634,2,0
27376,441,89233599,1,0
27377,441,95955228,2,0
27378,441,76570826,3,0
27379,441,2405183,1,0
27380,441,17528473,3,0
27381,441,72032570,1,0
27382,441,75479128,2,0
27383,441,9627370,2,0
27384,441,66241687,2,1
27385,441,71179576,3,0
27386,441,82027610,1,0
27387,441,1711270,2,0
27388,441,82900774,4,0
27389,441,10188258,3,1
27390,441,78153059,1,0
27391,441,71752391,1,0
27392,441,60886698,1,0
27393,441,71647994,3,0
27394,441,4343780,2,0
27395,441,60850009,2,1
27396,373,81791220,1,0
27397,373,70045109,1,0
27398,373,5466246,2,0
27399,373,89071893,3,0
27400,373,14841167,1,0
27401,373,70555369,2,1
27402,373,79297993,1,0
27403,373,13685758,2,0
27404,373,65155203,1,0
27405,373,57787651,1,0
27406,645,8212530,1,0
27407,645,89790609,1,1
27408,645,73246025,1,0
27409,645,14440304,1,0
27410,645,64230569,3,0
27411,645,25671361,3,1
27412,645,36012181,1,0
27413,645,89184603,3,0
27414,645,90727095,2,0
27415,645,81956284,1,0
27416,645,78543531,1,0
27417,645,1400070,2,0
27418,645,5564767,1,0
27419,645,4524232,1,0
27420,645,60797755,4,1
27421,645,69292911,3,1
27422,645,51245031,4,1
27423,645,75735062,3,1
27424,645,861187,4,1
27425,645,64104781,2,0
27426,645,74677465,3,0
27427,645,10524260,1,0
27428,645,4675615,1,0
27429,645,78468571,1,0
27430,645,7854296,1,0
27431,645,11640186,3,0
27432,645,8422045,1,0
27433,645,10319874,1,0
27434,645,9476033,2,0
27435,826,83355578,2,0
27436,826,83294786,3,1
27437,826,12119896,1,0
27438,826,65431390,1,0
27439,826,52147611,1,0
27440,826,75517415,2,0
27441,826,17587494,3,0
27442,826,72527358,3,0
27443,826,65845323,1,0
27444,826,74457421,1,0
27445,826,78867449,3,0
27446,826,7880174,2,0
27447,826,64550046,2,0
27448,826,89071893,2,0
27449,826,73357729,2,0
27450,826,15597432,3,0
27451,826,6250190,1,0
27452,826,2030307,1,0
27453,826,74330740,1,0
27454,826,5999869,2,0
27455,470,78426407,2,0
27456,470,77052505,3,0
27457,470,77674537,4,0
27458,470,2323940,4,0
27459,470,86547763,3,0
27460,470,83785402,1,0
27461,470,13148373,2,0
27462,470,71586056,1,0
27463,470,75372277,2,0
27464,470,67687597,1,0
27465,470,14827425,3,0
27466,470,2970306,1,0
27467,470,89978661,2,0
27468,470,90055837,2,0
27469,470,12220488,2,0
27470,470,11051209,3,1
27471,470,70962170,2,0
27472,470,75092622,3,0
27473,470,68288613,3,1
27474,470,67810265,1,0
27475,470,13014284,1,1
27476,470,83063136,3,0
27477,470,78315219,3,0
27478,470,64962419,4,0
27479,470,12123622,2,0
27480,470,67199484,3,0
27481,470,23190261,4,0
27482,470,3464299,4,0
27483,470,85369522,1,0
27484,470,21926661,1,0
27485,470,79775986,4,0
27486,470,2840362,1,0
27487,470,75851194,2,0
27488,470,3513394,2,0
27489,470,62019639,3,0
27490,470,80455166,3,1
27491,470,73363564,4,0
27492,470,16744376,3,0
27493,470,77960617,4,1
27494,470,71358064,3,0
27495,470,13471586,1,0
27496,470,76455835,1,0
27497,470,73205697,1,0
27498,470,90714907,1,0
27499,470,79032380,1,0
27500,470,66295263,3,0
27501,470,69562013,3,0
27502,470,1243656,1,0
27503,470,63331372,2,0
27504,652,62343841,3,0
27505,652,78077516,1,0
27506,652,62176636,1,0
27507,652,90052073,4,0
27508,652,88304149,1,0
27509,652,76218879,1,0
27510,652,52491881,1,0
27511,652,80877874,3,0
27512,652,73854012,3,0
27513,652,23724351,1,0
27514,652,82138970,3,0
27515,652,63264439,2,0
27516,652,69992142,3,1
27517,652,74326190,1,0
27518,652,12123622,3,1
27519,652,8979556,2,0
27520,652,79297993,2,0
27521,652,75159440,1,0
27522,652,68068261,1,0
27523,652,65845323,1,0
27524,652,70151784,4,0
27525,652,94914090,4,0
27526,652,17380488,2,0
27527,652,65989449,3,0
27528,652,66541060,1,1
27529,652,81608188,1,0
27530,652,36741151,1,1
27531,652,60987641,1,0
27532,652,10258708,1,0
27533,652,65007713,3,0
27534,652,68788868,2,0
27535,652,4517211,2,1
27536,652,70625832,2,0
27537,652,2557026,1,0
27538,652,96246640,1,0
27539,652,75296739,1,0
27540,652,81024170,1,0
27541,652,78158755,1,1
27542,652,18054075,1,0
27543,652,72541825,1,0
27544,652,89623327,4,0
27545,652,37368811,3,1
27546,652,76401318,1,0
27547,652,75463284,1,0
27548,652,2995148,2,0
27549,652,89414147,1,0
27550,652,73331759,2,1
27551,652,68344627,4,1
27552,652,5999869,2,0
27553,652,72135139,1,0
27554,652,70294292,1,0
27555,652,73009950,1,1
27556,652,15136498,1,0
27557,652,61258057,3,0
27558,652,16498595,4,0
27559,652,64049872,1,0
27560,652,4403979,3,0
27561,652,12985555,1,0
27562,652,69562013,3,0
27563,652,13070544,4,1
27564,652,73914717,1,0
27565,652,13259634,1,0
27566,652,92169736,3,0
27567,652,14693816,4,0
27568,652,63730180,3,1
27569,652,62707024,2,0
27570,652,63776202,4,0
27571,652,73205697,4,0
27572,652,72461447,1,0
27573,652,70405744,1,0
27574,652,79318731,3,1
27575,652,71349507,2,0
27576,652,77052505,1,0
27577,652,11433264,3,0
27578,652,66893259,2,0
27579,652,89658637,2,0
27580,652,74173803,1,0
27581,652,9627370,1,0
27582,652,78695208,1,0
27583,652,16053451,4,1
27584,652,71840449,1,0
27585,652,9103959,1,0
27586,652,85540098,1,0
27587,652,71560165,2,0
27588,652,78426407,3,1
27589,652,69818709,1,0
27590,652,76455055,3,0
27591,652,18167172,1,1
27592,652,78436103,4,0
27593,652,2840362,1,0
27594,652,1528629,1,0
27595,652,80455166,1,0
27596,652,61076942,3,0
27597,652,75605075,4,0
27598,652,69841660,3,0
27599,652,76572516,1,0
27600,652,74770835,1,1
27601,652,17963617,1,0
27602,372,62297140,2,0
27603,372,76423928,4,0
27604,372,88385813,1,0
27605,372,72996973,1,0
27606,372,87623241,1,0
27607,372,72482166,1,0
27608,372,91108501,1,1
27609,372,76455055,1,0
27610,372,11725882,1,0
27611,372,51245031,2,1
27612,372,17099088,1,0
27613,372,17380488,2,0
27614,372,7880174,3,0
27615,372,78405037,1,0
27616,372,63423553,3,1
27617,372,11421822,1,0
27618,372,9779570,1,0
27619,372,30692001,1,0
27620,372,6829354,1,0
27621,372,78758277,4,1
27622,372,82900774,2,0
27623,372,86847717,1,0
27624,372,17165097,1,0
27625,372,8458109,1,0
27626,372,11521425,1,0
27627,372,526229,2,0
27628,372,72410285,1,0
27629,372,68344627,2,1
27630,372,61452968,1,0
27631,372,89056103,1,0
27632,372,66931072,2,1
27633,372,14320658,1,0
27634,372,9597446,1,0
27635,372,84208593,1,0
27636,372,4403979,1,0
27637,372,81539762,1,0
27638,372,65443904,2,0
27639,372,61776943,2,1
27640,372,69920682,1,0
27641,372,62652749,2,1
27642,372,81956284,1,0
27643,372,66211014,1,0
27644,372,11102580,2,1
27645,372,74984635,1,0
27646,372,73246025,2,0
27647,372,66703496,1,0
27648,372,77023726,1,0
27649,372,91091131,1,0
27650,372,1103326,1,0
27651,372,69501553,1,0
27652,372,62343841,3,0
27653,372,1400070,1,0
27654,372,12848552,1,0
27655,372,18018384,1,0
27656,372,64330503,1,0
27657,372,74411753,2,0
27658,372,78361807,1,0
27659,372,9331740,1,0
27660,372,15661190,1,0
27661,372,66947315,2,0
27662,372,73388496,1,0
27663,372,67619943,3,0
27664,372,64258200,2,0
27665,372,62019639,3,1
27666,372,71142799,1,0
27667,372,3464299,1,0
27668,372,16744376,3,0
27669,372,69292911,1,0
27670,372,57719221,1,0
27671,372,5316158,1,0
27672,372,65503200,2,0
27673,372,3151015,1,0
27674,372,80966354,1,0
27675,372,65081458,3,0
27676,372,12369894,1,0
27677,372,67199484,1,0
27678,372,16498595,1,0
27679,372,76570826,1,0
27680,372,92373474,1,0
27681,372,62530583,1,0
27682,372,3850238,4,0
27683,372,69180862,1,0
27684,372,16033869,1,0
27685,372,4250024,2,0
27686,372,5667620,2,0
27687,372,89071893,3,0
27688,372,83628768,3,0
27689,372,56047801,1,1
27690,372,66893259,3,0
27691,372,86483013,1,1
27692,372,16053451,3,1
27693,372,73009950,1,0
27694,372,17410069,1,0
27695,372,73363564,1,0
27696,372,94073932,2,0
27697,372,9176639,1,0
27698,372,66761683,1,0
27699,372,77664234,1,0
27700,372,61805276,1,0
27701,372,69618629,1,0
27702,41,16053451,3,1
27703,41,36995311,1,0
27704,41,23527011,1,0
27705,41,67755007,1,0
27706,41,53349101,3,0
27707,41,37260501,1,0
27708,41,89850847,2,1
27709,41,37934501,1,0
27710,41,10287363,1,0
27711,41,49553651,1,0
27712,41,1674626,2,1
27713,41,71655629,2,0
27714,41,65850390,2,1
27715,41,9702723,1,0
27716,41,86452109,1,0
27717,41,1118030,2,0
27718,41,83930047,2,0
27719,41,63610804,3,0
27720,41,4967715,2,1
27721,41,66213996,1,0
27722,41,73691383,1,0
27723,41,46183361,1,0
27724,41,79535742,1,0
27725,41,4157260,1,0
27726,41,63423553,1,0
27727,41,78216243,2,1
27728,41,65292429,1,0
27729,41,81508148,1,1
27730,41,1589044,2,0
27731,41,76551964,2,0
27732,41,2557026,1,0
27733,41,71539796,1,0
27734,41,15148124,2,0
27735,41,62315343,1,0
27736,41,16133496,1,0
27737,41,4156841,1,1
27738,41,68068261,1,0
27739,41,80962504,1,0
27740,41,8966603,1,0
27741,41,79775986,1,0
27742,41,67976638,1,0
27743,41,70870518,1,1
27744,41,70151283,1,0
27745,41,4841406,1,0
27746,41,20595241,1,0
27747,41,6154428,1,0
27748,41,89813133,1,0
27749,41,65607413,1,0
27750,41,67751351,2,0
27751,41,73009950,1,0
27752,41,15136498,1,0
27753,41,65850520,3,1
27754,41,1702066,1,0
27755,41,64550046,1,0
27756,41,8818789,3,0
27757,41,4566336,1,0
27758,41,5479603,2,0
27759,41,14012408,2,0
27760,41,7784560,2,0
27761,41,45265831,2,0
27762,41,64049872,1,0
27763,41,31102171,1,0
27764,41,69292911,2,0
27765,41,4343780,2,0
27766,41,84085449,1,0
27767,41,74710553,1,0
27768,41,1869815,1,0
27769,41,74709640,1,1
27770,41,67653031,1,0
27771,41,2609199,1,0
27772,41,59454851,1,0
27773,41,65668966,2,1
27774,41,23190261,1,0
27775,41,76570826,1,0
27776,41,90117913,1,0
27777,41,6521475,1,0
27778,41,2481288,1,1
27779,41,14491576,2,1
27780,41,5698694,1,0
27781,41,74583904,1,1
27782,41,69124664,1,0
27783,41,68710493,1,0
27784,41,8419426,1,0
27785,41,78533863,1,0
27786,41,83888799,1,0
27787,41,66543219,1,0
27788,41,30692001,1,1
27789,41,72783014,1,0
27790,41,16748714,1,0
27791,41,68325218,1,0
27792,41,67429227,1,0
27793,41,16622424,1,0
27794,41,772894,1,0
27795,41,69497946,1,0
27796,41,65155203,2,0
27797,41,86319349,1,1
27798,41,5726259,1,0
27799,115,1674626,2,0
27800,115,9943235,1,0
27801,115,5466246,1,0
27802,115,77674537,2,0
27803,115,84208593,1,0
27804,115,17528473,1,0
27805,115,68267799,1,0
27806,115,71379069,3,0
27807,115,90984519,3,0
27808,115,74591612,1,0
27809,115,17099088,2,0
27810,115,67751351,2,0
27811,115,64200398,1,0
27812,115,2557026,1,0
27813,115,9597446,1,0
27814,115,71605337,1,0
27815,115,69292911,2,0
27816,115,87904287,2,0
27817,115,3001334,2,0
27818,115,4556695,1,0
27819,115,82492738,1,0
27820,115,90546071,1,0
27821,115,87045823,2,0
27822,115,7524272,1,0
27823,115,89911461,1,0
27824,115,526229,1,0
27825,115,66761683,1,0
27826,115,8422045,1,0
27827,115,63331372,1,0
27828,115,66293468,3,0
